"ID","Delivery_person_ID","Delivery_person_Ratings","Type_of_order","Type_of_vehicle","Time_taken(min)"
"1681","MUMRES05DEL01","4.8","Drinks ","electric_scooter ","20"
"E8B","SURRES03DEL01","4.6","Buffet ","scooter ","31"
"2A84","CHENRES09DEL01","4.8","Meal ","motorcycle ","23"
"B6D6","MUMRES18DEL02","4.7","Snack ","scooter ","25"
"45D5","HYDRES05DEL02","4.6","Drinks ","motorcycle ","19"
"9.10E+9","CHENRES010DEL01","5","Buffet ","motorcycle ","22"
"5485","VADRES04DEL03","4.7","Buffet ","scooter ","17"
"5.00E+94","CHENRES14DEL03","4.5","Buffet ","motorcycle ","28"
"899F","RANCHIRES02DEL03","4.5","Snack ","motorcycle ","28"
"5D8","COIMBRES010DEL03","4.6","Meal ","scooter ","11"
"A778","PUNERES15DEL02","4.7","Snack ","motorcycle ","29"
"B198","PUNERES16DEL02","4.9","Drinks ","scooter ","26"
"1390","BANGRES14DEL02","4.6","Drinks ","scooter ","29"
"8CD7","HYDRES08DEL03","4.9","Meal ","scooter ","15"
"4C7E","CHENRES02DEL02","4.7","Buffet ","scooter ","16"
"25B7","RANCHIRES15DEL01","4.6","Snack ","motorcycle ","17"
"22CF","JAPRES19DEL02","5","Drinks ","motorcycle ","31"
"32B6","BANGRES03DEL03","4.6","Snack ","scooter ","27"
"A7AD","MUMRES09DEL03","4.8","Snack ","electric_scooter ","23"
"85A4","INDORES16DEL01","4.9","Drinks ","electric_scooter ","25"
"AC04","MUMRES16DEL03","4.9","Drinks ","scooter ","16"
"7466","CHENRES010DEL02","4.8","Drinks ","electric_scooter ","19"
"7DFA","HYDRES12DEL02","4.6","Drinks ","scooter ","31"
"259E","HYDRES04DEL02","4","Meal ","motorcycle ","31"
"8688","INDORES05DEL01","3.9","Snack ","electric_scooter ","43"
"6.70E+4","INDORES14DEL01","4.8","Meal ","motorcycle ","27"
"89BE","INDORES13DEL01","4.6","Snack ","motorcycle ","24"
"9851","MUMRES14DEL01","4.9","Drinks ","motorcycle ","42"
"DEA0","KNPRES010DEL01","4.7","Snack ","motorcycle ","18"
"D77B","GOARES09DEL01","4.9","Buffet ","scooter ","15"
"9875","HYDRES06DEL01","4.6","Snack ","scooter ","17"
"B1C8","HYDRES16DEL02","4.8","Snack ","motorcycle ","10"
"928F","MUMRES20DEL03","4.8","Buffet ","motorcycle ","21"
"E56","INDORES07DEL01","4.6","Drinks ","scooter ","27"
"46DC","BANGRES02DEL03","4.4","Meal ","scooter ","37"
"C0B","SURRES010DEL02","4.9","Snack ","motorcycle ","30"
"8438","INDORES01DEL01","4.5","Buffet ","motorcycle ","28"
"BA73","MUMRES09DEL01","4.8","Buffet ","electric_scooter ","17"
"BFED","KOLRES14DEL03","4.9","Snack ","scooter ","17"
"5D73","SURRES05DEL01","4.7","Meal ","motorcycle ","29"
"A9C8","SURRES16DEL03","4.8","Drinks ","scooter ","16"
"6D44","RANCHIRES13DEL01","4.1","Drinks ","motorcycle ","18"
"D11B","KOLRES03DEL01","4.9","Buffet ","motorcycle ","23"
"1D94","MYSRES17DEL02","4.6","Snack ","scooter ","16"
"3B3E","INDORES14DEL02","4.6","Meal ","motorcycle ","48"
"8601","PUNERES07DEL01","4.2","Meal ","motorcycle ","26"
"3847","BANGRES15DEL01","4.7","Buffet ","scooter ","10"
"5618","MUMRES18DEL01","4.4","Drinks ","motorcycle ","16"
"866E","JAPRES17DEL01","4.5","Drinks ","scooter ","10"
"5109","PUNERES03DEL01","4.9","Meal ","motorcycle ","49"
"BCCF","MUMRES18DEL03","4.1","Meal ","motorcycle ","45"
"34AA","MUMRES19DEL02","4.8","Snack ","scooter ","20"
"4C72","CHENRES02DEL01","5","Buffet ","motorcycle ","15"
"900D","MUMRES15DEL01","4.5","Snack ","motorcycle ","19"
"DE40","KOLRES09DEL02","4.7","Drinks ","scooter ","29"
"D64E","GOARES04DEL01","4.7","Meal ","scooter ","21"
"5.00E+43","BANGRES05DEL03","4.6","Snack ","scooter ","18"
"6DDE","JAPRES11DEL02","4.9","Meal ","scooter ","15"
"2980","MUMRES11DEL01","4.6","Meal ","motorcycle ","25"
"6337","PUNERES08DEL01","4.9","Meal ","motorcycle ","19"
"CEB6","ALHRES13DEL02","4.7","Buffet ","motorcycle ","30"
"D748","AGRRES010DEL03","4.6","Drinks ","motorcycle ","27"
"2393","BANGRES03DEL02","4.1","Buffet ","motorcycle ","36"
"7C66","JAPRES11DEL01","4.2","Snack ","motorcycle ","47"
"2534","RANCHIRES05DEL02","4.7","Buffet ","electric_scooter ","24"
"8FBE","COIMBRES010DEL01","3.7","Snack ","scooter ","44"
"C1E","HYDRES05DEL02","4.5","Meal ","motorcycle ","11"
"A93A","RANCHIRES20DEL02","4.9","Buffet ","motorcycle ","10"
"251A","VADRES01DEL02","4.6","Meal ","motorcycle ","12"
"9FD1","SURRES20DEL01","4.8","Snack ","scooter ","21"
"408A","COIMBRES09DEL02","5","Buffet ","motorcycle ","26"
"6BDA","RANCHIRES19DEL01","4.2","Meal ","motorcycle ","44"
"931B","MUMRES18DEL02","4.6","Meal ","motorcycle ","41"
"C0E9","LUDHRES16DEL01","3.9","Buffet ","scooter ","32"
"5B76","RANCHIRES16DEL03","4.9","Meal ","motorcycle ","28"
"BB3","CHENRES15DEL03","1","Drinks ","scooter ","27"
"6F70","COIMBRES02DEL01","4.5","Buffet ","scooter ","19"
"D767","KOCRES07DEL01","4.6","Meal ","motorcycle ","24"
"514E","COIMBRES14DEL02","4","Drinks ","motorcycle ","35"
"AE0A","MYSRES15DEL01","4.2","Meal ","motorcycle ","34"
"5894","MUMRES13DEL02","4.5","Snack ","scooter ","15"
"635B","JAPRES17DEL03","4.6","Meal ","scooter ","25"
"A27C","SURRES14DEL03","4.8","Buffet ","scooter ","29"
"748A","JAPRES07DEL02","5","Snack ","motorcycle ","41"
"DB82","AGRRES05DEL03","4.7","Meal ","motorcycle ","36"
"1725","RANCHIRES20DEL03","4.7","Buffet ","motorcycle ","29"
"9757","CHENRES03DEL02","4.4","Snack ","motorcycle ","31"
"7C4C","MUMRES11DEL03","4.9","Meal ","scooter ","26"
"6079","VADRES09DEL01","4.6","Snack ","scooter ","20"
"E080","AGRRES06DEL01","5","Meal ","motorcycle ","18"
"28B6","MUMRES02DEL02","4.1","Meal ","motorcycle ","32"
"AD77","MYSRES03DEL03","4.7","Buffet ","scooter ","23"
"F8A","PUNERES05DEL01","5","Drinks ","motorcycle ","27"
"439B","VADRES19DEL02","4.6","Buffet ","scooter ","15"
"2831","COIMBRES09DEL03","4.7","Meal ","motorcycle ","25"
"11DD","SURRES13DEL01","4.6","Snack ","scooter ","26"
"20B4","RANCHIRES010DEL02","5","Snack ","motorcycle ","17"
"E06","INDORES06DEL01","4.8","Meal ","scooter ","26"
"15CA","SURRES13DEL02","4.7","Meal ","scooter ","38"
"843","INDORES02DEL03","4.4","Snack ","motorcycle ","42"
"FF8","HYDRES12DEL01","4.8","Buffet ","scooter ","18"
"1172","JAPRES09DEL02","4.6","Snack ","scooter ","14"
"148D","VADRES14DEL01","4.8","Meal ","electric_scooter ","20"
"4F6D","HYDRES20DEL01","4.8","Drinks ","motorcycle ","11"
"CBCB","KOLRES16DEL03","4.9","Snack ","motorcycle ","24"
"6F28","JAPRES19DEL02","4.8","Buffet ","scooter ","21"
"5FEB","MUMRES04DEL02","4.9","Drinks ","scooter ","13"
"CDD9","LUDHRES09DEL02","4.8","Buffet ","scooter ","28"
"60C4","MUMRES02DEL01","5","Drinks ","motorcycle ","19"
"1855","MUMRES06DEL03","4.9","Snack ","scooter ","33"
"37B6","VADRES01DEL01","4.1","Buffet ","motorcycle ","33"
"5778","INDORES010DEL02","4.8","Buffet ","motorcycle ","40"
"B366","JAPRES14DEL03","4.9","Drinks ","motorcycle ","42"
"A410","RANCHIRES18DEL03","4.6","Buffet ","motorcycle ","27"
"58EF","RANCHIRES010DEL02","4.9","Meal ","motorcycle ","26"
"3.00E+59","HYDRES20DEL01","4.7","Drinks ","motorcycle ","19"
"2D13","MYSRES02DEL02","3.5","Snack ","motorcycle ","32"
"A1B0","PUNERES18DEL02","4.2","Drinks ","motorcycle ","23"
"C1ED","LUDHRES06DEL01","4.2","Meal ","motorcycle ","42"
"672B","SURRES010DEL02","4.6","Meal ","motorcycle ","26"
"3C79","RANCHIRES19DEL01","4.7","Drinks ","motorcycle ","13"
"1F59","MYSRES13DEL03","4.5","Meal ","motorcycle ","21"
"74B1","CHENRES13DEL01","5","Buffet ","electric_scooter ","28"
"707","COIMBRES19DEL01","4.6","Buffet ","electric_scooter ","21"
"C53F","AURGRES14DEL01","4.3","Buffet ","motorcycle ","26"
"BE52","HYDRES010DEL01","4.9","Drinks ","electric_scooter ","16"
"593","JAPRES13DEL02","4.6","Snack ","motorcycle ","18"
"AC9E","HYDRES16DEL01","4.2","Snack ","motorcycle ","37"
"DE83","ALHRES12DEL03","3.8","Snack ","motorcycle ","33"
"46D1","MYSRES12DEL01","4.6","Buffet ","motorcycle ","21"
"A2C6","SURRES010DEL03","4.4","Snack ","electric_scooter ","34"
"E073","KOCRES13DEL03","4.6","Drinks ","motorcycle ","45"
"3252","HYDRES03DEL01","4.9","Meal ","scooter ","16"
"6DD2","JAPRES09DEL01","4.8","Snack ","motorcycle ","45"
"3B50","MUMRES14DEL02","4.9","Snack ","motorcycle ","27"
"CD44","KOLRES03DEL01","4.8","Meal ","motorcycle ","21"
"CB59","AGRRES05DEL01","5","Snack ","scooter ","41"
"957","PUNERES17DEL03","4.6","Meal ","motorcycle ","30"
"8903","MYSRES12DEL02","4.7","Snack ","electric_scooter ","23"
"BA24","VADRES010DEL03","4","Drinks ","motorcycle ","31"
"B918","RANCHIRES19DEL02","4.8","Drinks ","motorcycle ","20"
"DEE7","LUDHRES15DEL03","4.4","Buffet ","motorcycle ","42"
"30D2","INDORES19DEL02","5","Snack ","scooter ","38"
"21BA","VADRES010DEL02","5","Snack ","motorcycle ","38"
"C432","GOARES12DEL03","4.2","Buffet ","motorcycle ","37"
"5023","BANGRES13DEL02","5","Buffet ","scooter ","26"
"7CF6","CHENRES07DEL02","4","Snack ","motorcycle ","41"
"C39A","DEHRES11DEL02","5","Snack ","motorcycle ","22"
"84D0","VADRES12DEL01","4.9","Buffet ","motorcycle ","22"
"4060","RANCHIRES010DEL03","4.8","Buffet ","motorcycle ","15"
"7D11","VADRES17DEL02","4.8","Snack ","electric_scooter ","21"
"7314","HYDRES05DEL03","4.8","Snack ","motorcycle ","22"
"856E","RANCHIRES17DEL01","5","Meal ","motorcycle ","18"
"BDAA","SURRES08DEL02","5","Meal ","motorcycle ","15"
"D53F","ALHRES06DEL03","4.9","Drinks ","motorcycle ","23"
"9D1A","VADRES01DEL02","4.7","Snack ","motorcycle ","22"
"2.00E+8","COIMBRES20DEL01","4.9","Buffet ","scooter ","25"
"D61C","AGRRES03DEL01","4.3","Drinks ","scooter ","41"
"DEDC","KOLRES02DEL02","5","Meal ","scooter ","27"
"139F","BANGRES19DEL03","4.6","Buffet ","scooter ","34"
"1291","JAPRES06DEL01","4.7","Snack ","scooter ","19"
"B28A","MYSRES20DEL01","4.6","Drinks ","motorcycle ","54"
"9.80E+2","INDORES04DEL01","4.6","Drinks ","scooter ","18"
"6125","SURRES17DEL01","4.8","Buffet ","motorcycle ","20"
"B71C","COIMBRES16DEL02","4.9","Drinks ","motorcycle ","37"
"4AB5","HYDRES15DEL02","4.6","Drinks ","motorcycle ","21"
"C103","AGRRES14DEL01","4.9","Snack ","scooter ","33"
"1ECC","SURRES15DEL01","4.6","Snack ","scooter ","37"
"3.30E+9","PUNERES18DEL01","4.7","Buffet ","scooter ","25"
"76A6","INDORES010DEL03","4.9","Snack ","motorcycle ","21"
"488D","BANGRES03DEL02","4.3","Drinks ","scooter ","39"
"58C8","MUMRES04DEL02","4.9","Snack ","motorcycle ","20"
"22C6","RANCHIRES08DEL02","4","Drinks ","motorcycle ","26"
"5E3B","VADRES19DEL03","4.3","Drinks ","scooter ","31"
"C4D2","KNPRES18DEL01","4.9","Drinks ","motorcycle ","25"
"A400","COIMBRES05DEL01","4.9","Meal ","scooter ","32"
"2B2B","HYDRES01DEL01","4.8","Snack ","motorcycle ","25"
"B060","PUNERES11DEL01","5","Meal ","motorcycle ","19"
"1313","CHENRES14DEL01","4.8","Drinks ","motorcycle ","14"
"9524","SURRES09DEL01","4","Meal ","scooter ","33"
"CF2","MUMRES03DEL03","4.6","Meal ","motorcycle ","29"
"8435","PUNERES01DEL03","4.8","Buffet ","motorcycle ","28"
"6333","SURRES18DEL03","4.6","Drinks ","motorcycle ","24"
"8896","INDORES09DEL01","4.9","Buffet ","motorcycle ","20"
"C1DE","AGRRES02DEL02","4.3","Drinks ","motorcycle ","38"
"8ED1","JAPRES06DEL01","4.7","Snack ","motorcycle ","43"
"B3FF","MYSRES14DEL03","4.6","Snack ","motorcycle ","18"
"5BFF","MYSRES02DEL02","4.6","Buffet ","motorcycle ","21"
"5.30E+7","CHENRES16DEL02","4.9","Buffet ","electric_scooter ","27"
"9877","BANGRES14DEL02","3.2","Drinks ","scooter ","31"
"9FBE","INDORES20DEL02","4.7","Buffet ","scooter ","17"
"CCE6","AURGRES16DEL02","4.7","Drinks ","scooter ","21"
"9.60E+4","INDORES010DEL02","4","Buffet ","motorcycle ","34"
"599E","PUNERES17DEL03","4.3","Buffet ","motorcycle ","31"
"39AD","MUMRES08DEL02","4.8","Buffet ","motorcycle ","17"
"A42D","SURRES20DEL02","4.3","Buffet ","scooter ","32"
"DEAD","BHPRES17DEL01","4.6","Snack ","motorcycle ","19"
"7342","PUNERES08DEL03","4.9","Meal ","motorcycle ","29"
"50D1","VADRES03DEL03","4.8","Buffet ","scooter ","15"
"94EB","SURRES13DEL02","4.8","Snack ","motorcycle ","17"
"D22C","ALHRES02DEL03","4.8","Drinks ","motorcycle ","28"
"65A3","MUMRES05DEL01","4.6","Snack ","motorcycle ","33"
"A964","COIMBRES16DEL01","4.5","Buffet ","motorcycle ","16"
"C509","KNPRES18DEL01","4.8","Meal ","motorcycle ","24"
"4.60E+9","BANGRES19DEL02","5","Drinks ","motorcycle ","21"
"75FC","JAPRES18DEL03","4.4","Buffet ","motorcycle ","42"
"E000","BHPRES11DEL02","4","Meal ","electric_scooter ","34"
"8974","MYSRES02DEL02","4.3","Buffet ","motorcycle ","31"
"983D","MYSRES05DEL02","4.7","Drinks ","motorcycle ","23"
"8BA","MYSRES17DEL02","4.6","Snack ","electric_scooter ","26"
"BD8C","MYSRES03DEL02","4.5","Drinks ","motorcycle ","10"
"4A95","JAPRES05DEL02","4.1","Buffet ","motorcycle ","21"
"D54D","KOCRES17DEL01","4.8","Meal ","scooter ","29"
"280F","JAPRES07DEL03","4.8","Drinks ","motorcycle ","40"
"759E","PUNERES15DEL02","4.7","Snack ","motorcycle ","15"
"BD56","INDORES19DEL01","4.1","Drinks ","electric_scooter ","31"
"8D00","VADRES01DEL01","4.7","Drinks ","scooter ","15"
"DBB2","KNPRES11DEL01","4.8","Drinks ","scooter ","16"
"9471","MYSRES03DEL02","4.6","Meal ","motorcycle ","35"
"694","RANCHIRES09DEL02","6","Meal ","electric_scooter ","20"
"5E8A","VADRES08DEL02","5","Buffet ","motorcycle ","15"
"622E","MUMRES13DEL02","4.6","Meal ","motorcycle ","30"
"584C","PUNERES05DEL02","4.9","Drinks ","motorcycle ","28"
"52B1","COIMBRES12DEL01","5","Drinks ","scooter ","14"
"B482","VADRES11DEL02","4.9","Meal ","scooter ","16"
"BCC","RANCHIRES20DEL01","4.6","Meal ","scooter ","23"
"9A8A","MYSRES12DEL03","5","Drinks ","scooter ","49"
"2.60E+2","VADRES02DEL01","4.7","Snack ","scooter ","16"
"C8B4","AURGRES20DEL01","4.9","Drinks ","motorcycle ","25"
"6617","PUNERES15DEL01","4.2","Buffet ","motorcycle ","24"
"A704","PUNERES20DEL02","4.6","Drinks ","motorcycle ","31"
"77FD","JAPRES07DEL03","4.7","Buffet ","motorcycle ","28"
"AE04","PUNERES11DEL01","4.7","Snack ","scooter ","29"
"859D","JAPRES02DEL03","4.6","Snack ","motorcycle ","49"
"CF54","KOCRES15DEL03","4.7","Buffet ","motorcycle ","21"
"6AF4","MUMRES06DEL03","4.6","Buffet ","motorcycle ","19"
"BBF0","COIMBRES04DEL03","4.5","Buffet ","electric_scooter ","27"
"DF45","KOCRES08DEL01","4.3","Buffet ","motorcycle ","34"
"7DDA","BANGRES14DEL03","3.5","Drinks ","scooter ","33"
"421E","RANCHIRES17DEL03","5","Meal ","motorcycle ","49"
"9D07","PUNERES02DEL02","4.9","Meal ","motorcycle ","22"
"2599","JAPRES03DEL01","4.8","Meal ","electric_scooter ","27"
"65F8","SURRES01DEL02","5","Drinks ","motorcycle ","25"
"4EAE","RANCHIRES05DEL02","4.2","Buffet ","motorcycle ","36"
"7FE4","RANCHIRES20DEL01","4.8","Buffet ","motorcycle ","27"
"44A3","JAPRES09DEL03","4.5","Buffet ","motorcycle ","20"
"B948","MYSRES06DEL01","4.4","Meal ","motorcycle ","24"
"CF2C","LUDHRES15DEL02","4.8","Drinks ","motorcycle ","12"
"88F4","PUNERES20DEL02","4.7","Buffet ","scooter ","34"
"D029","KOLRES17DEL02","4.1","Drinks ","motorcycle ","41"
"2297","MUMRES14DEL01","4.8","Buffet ","scooter ","15"
"DA30","AGRRES18DEL01","4","Buffet ","motorcycle ","48"
"8637","VADRES05DEL02","4.9","Snack ","motorcycle ","10"
"582D","BANGRES15DEL01","4.8","Buffet ","motorcycle ","26"
"97F9","HYDRES08DEL02","4.7","Meal ","motorcycle ","27"
"3DA4","SURRES13DEL01","4.9","Meal ","motorcycle ","15"
"2D40","JAPRES09DEL01","4.6","Drinks ","scooter ","16"
"6C95","MUMRES04DEL01","4.7","Meal ","scooter ","14"
"C49B","AGRRES20DEL01","4.2","Snack ","scooter ","39"
"8924","CHENRES18DEL01","4.1","Snack ","motorcycle ","40"
"430D","COIMBRES02DEL02","5","Buffet ","scooter ","29"
"2DC3","MUMRES15DEL02","4.8","Meal ","scooter ","19"
"6.80E+7","PUNERES01DEL03","4.5","Buffet ","motorcycle ","21"
"CE44","BHPRES14DEL03","4.6","Drinks ","scooter ","21"
"7.00E+70","COIMBRES09DEL01","4.7","Snack ","motorcycle ","25"
"9233","PUNERES010DEL01","4.3","Meal ","scooter ","40"
"4.00E+1","RANCHIRES07DEL03","4.9","Snack ","motorcycle ","40"
"D71F","AURGRES09DEL03","4.3","Drinks ","motorcycle ","29"
"37A8","JAPRES16DEL02","4.9","Drinks ","scooter ","14"
"6EB2","MYSRES01DEL01","4.7","Snack ","scooter ","19"
"2711","BANGRES03DEL03","4.6","Drinks ","motorcycle ","26"
"8A4","INDORES20DEL02","4.6","Drinks ","motorcycle ","28"
"175B","PUNERES18DEL02","4.7","Snack ","motorcycle ","27"
"9700","CHENRES11DEL01","5","Buffet ","scooter ","10"
"89A9","HYDRES03DEL01","5","Meal ","scooter ","15"
"4B90","MUMRES02DEL02","4.9","Drinks ","scooter ","17"
"7D99","BANGRES15DEL01","4.9","Snack ","scooter ","22"
"649A","INDORES05DEL02","4.7","Snack ","motorcycle ","26"
"825F","MYSRES12DEL02","5","Meal ","electric_scooter ","43"
"77C1","VADRES010DEL02","4.9","Snack ","scooter ","25"
"7427","RANCHIRES010DEL01","4.6","Drinks ","scooter ","20"
"5089","BANGRES16DEL01","4.5","Snack ","scooter ","25"
"C655","GOARES16DEL01","3.7","Meal ","scooter ","33"
"C48C","BHPRES16DEL02","4.8","Drinks ","motorcycle ","14"
"3B13","COIMBRES07DEL01","4.8","Buffet ","electric_scooter ","25"
"A3FF","COIMBRES16DEL03","4.2","Meal ","motorcycle ","19"
"9AF5","VADRES15DEL03","4.8","Drinks ","electric_scooter ","21"
"82F","JAPRES12DEL03","4.6","Meal ","scooter ","27"
"5603","COIMBRES14DEL02","4.3","Meal ","motorcycle ","33"
"3D7A","SURRES010DEL03","4.9","Snack ","electric_scooter ","16"
"3A22","COIMBRES03DEL02","4.9","Meal ","motorcycle ","30"
"51BC","MYSRES03DEL02","4.6","Snack ","motorcycle ","20"
"7579","PUNERES03DEL03","4.8","Drinks ","scooter ","39"
"9ADC","VADRES19DEL02","3.7","Buffet ","scooter ","39"
"B51C","INDORES010DEL01","4","Snack ","scooter ","37"
"4D37","JAPRES16DEL03","3.5","Meal ","scooter ","37"
"1F69","VADRES14DEL01","5","Drinks ","motorcycle ","25"
"E1E6","AURGRES01DEL01","4.9","Drinks ","scooter ","21"
"870","BANGRES15DEL01","4.6","Snack ","scooter ","18"
"403D","HYDRES13DEL03","4.3","Snack ","motorcycle ","16"
"D126","LUDHRES17DEL01","4.9","Meal ","electric_scooter ","25"
